ZIP,CBSA,USPS_ZIP_PREF_CITY,USPS_ZIP_PREF_STATE,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
67063,99999,HILLSBORO,KS,1.000000000,1.000000000,1.000000000,1.000000000
67065,99999,ISABEL,KS,1.000000000,1.000000000,1.000000000,1.000000000
67066,99999,IUKA,KS,1.000000000,0.000000000,1.000000000,1.000000000
67067,48620,KECHI,KS,1.000000000,1.000000000,1.000000000,1.000000000
67068,26740,KINGMAN,KS,0.011167985,0.000000000,0.000000000,0.009740260
67068,99999,KINGMAN,KS,0.988832015,1.000000000,1.000000000,0.990259740
67070,99999,KIOWA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67071,99999,LAKE CITY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67072,48620,LATHAM,KS,0.913580247,1.000000000,1.000000000,0.918128655
67072,49060,LATHAM,KS,0.086419753,0.000000000,0.000000000,0.081871345
67073,99999,LEHIGH,KS,1.000000000,1.000000000,0.000000000,1.000000000
67074,48620,LEON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67101,48620,MAIZE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67102,49060,MAPLE CITY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67103,48620,MAYFIELD,KS,1.000000000,1.000000000,1.000000000,1.000000000
67104,99999,MEDICINE LODGE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67105,48620,MILAN,KS,1.000000000,1.000000000,1.000000000,1.000000000
67106,48620,MILTON,KS,0.989583333,1.000000000,1.000000000,0.990196078
67106,99999,MILTON,KS,0.010416667,0.000000000,0.000000000,0.009803922
67107,32700,MOUNDRIDGE,KS,0.910404624,0.985714286,1.000000000,0.915426252
67107,48620,MOUNDRIDGE,KS,0.089595376,0.014285714,0.000000000,0.084573748
67108,26740,MOUNT HOPE,KS,0.249681529,0.392857143,0.000000000,0.252439024
67108,48620,MOUNT HOPE,KS,0.750318471,0.607142857,1.000000000,0.747560976
67109,99999,MULLINVILLE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67110,48620,MULVANE,KS,0.981560663,1.000000000,1.000000000,0.982531646
67110,49060,MULVANE,KS,0.018439337,0.000000000,0.000000000,0.017468354
67111,99999,MURDOCK,KS,1.000000000,1.000000000,1.000000000,1.000000000
67112,99999,NASHVILLE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67114,32700,NEWTON,KS,0.000093205,0.000000000,0.000000000,0.000082461
67114,48620,NEWTON,KS,0.983595862,0.996409336,1.000000000,0.985157087
67114,99999,NEWTON,KS,0.016310933,0.003590664,0.000000000,0.014760452
67117,48620,NORTH NEWTON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67118,48620,NORWICH,KS,0.025062657,0.000000000,0.000000000,0.023474178
67118,99999,NORWICH,KS,0.974937343,1.000000000,1.000000000,0.976525822
67119,49060,OXFORD,KS,0.086782377,0.153846154,0.000000000,0.086675291
67119,48620,OXFORD,KS,0.913217623,0.846153846,1.000000000,0.913324709
67120,48620,PECK,KS,1.000000000,1.000000000,1.000000000,1.000000000
67122,99999,PIEDMONT,KS,1.000000000,1.000000000,1.000000000,1.000000000
67123,48620,POTWIN,KS,1.000000000,1.000000000,1.000000000,1.000000000
67124,99999,PRATT,KS,1.000000000,1.000000000,1.000000000,1.000000000
67127,99999,PROTECTION,KS,1.000000000,1.000000000,1.000000000,1.000000000
67131,49060,ROCK,KS,0.992248062,1.000000000,1.000000000,0.992366412
67131,48620,ROCK,KS,0.007751938,0.000000000,0.000000000,0.007633588
67132,48620,ROSALIA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67133,48620,ROSE HILL,KS,1.000000000,1.000000000,1.000000000,1.000000000
67134,99999,SAWYER,KS,1.000000000,1.000000000,1.000000000,1.000000000
67135,48620,SEDGWICK,KS,1.000000000,1.000000000,1.000000000,1.000000000
67137,99999,SEVERY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67138,99999,SHARON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67140,48620,SOUTH HAVEN,KS,1.000000000,1.000000000,1.000000000,1.000000000
67142,99999,SPIVEY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67143,99999,SUN CITY,KS,1.000000000,1.000000000,0.000000000,1.000000000
67144,48620,TOWANDA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67146,48620,UDALL,KS,0.090407938,0.000000000,0.000000000,0.087234043
67146,49060,UDALL,KS,0.909592062,1.000000000,1.000000000,0.912765957
67147,48620,VALLEY CENTER,KS,1.000000000,1.000000000,1.000000000,1.000000000
67149,48620,VIOLA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67150,99999,WALDRON,KS,1.000000000,0.000000000,1.000000000,1.000000000
67151,99999,WALTON,KS,0.072727273,0.000000000,0.000000000,0.070175439
67151,48620,WALTON,KS,0.927272727,1.000000000,1.000000000,0.929824561
67152,48620,WELLINGTON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67154,48620,WHITEWATER,KS,1.000000000,1.000000000,1.000000000,1.000000000
67155,99999,WILMORE,KS,1.000000000,0.000000000,1.000000000,1.000000000
67156,49060,WINFIELD,KS,1.000000000,1.000000000,1.000000000,1.000000000
67159,99999,ZENDA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67201,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67202,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67203,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67204,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67205,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67206,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67207,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67208,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67209,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67210,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67211,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67212,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67213,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67214,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67215,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67216,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67217,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67218,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67219,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67220,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67221,48620,MCCONNELL AFB,KS,1.000000000,1.000000000,1.000000000,1.000000000
67223,48620,WICHITA,KS,1.000000000,0.000000000,1.000000000,1.000000000
67226,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67227,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67228,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67230,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67232,48620,WICHITA,KS,1.000000000,0.000000000,1.000000000,1.000000000
67235,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67260,48620,WICHITA,KS,0.000000000,1.000000000,0.000000000,1.000000000
67275,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67276,48620,WICHITA,KS,0.000000000,1.000000000,0.000000000,1.000000000
67277,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67278,48620,WICHITA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67301,17700,INDEPENDENCE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67330,37660,ALTAMONT,KS,1.000000000,1.000000000,1.000000000,1.000000000
67332,37660,BARTLETT,KS,1.000000000,1.000000000,0.000000000,1.000000000
67333,17700,CANEY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67334,99999,CHAUTAUQUA,KS,1.000000000,0.000000000,1.000000000,1.000000000
67335,17700,CHERRYVALE,KS,0.728260870,0.894366197,0.942307692,0.745329400
67335,37660,CHERRYVALE,KS,0.229347826,0.084507042,0.057692308,0.214847591
67335,99999,CHERRYVALE,KS,0.042391304,0.021126761,0.000000000,0.039823009
67336,37660,CHETOPA,KS,0.885608856,0.918367347,1.000000000,0.888633754
67336,99999,CHETOPA,KS,0.114391144,0.081632653,0.000000000,0.111366246
67337,37660,COFFEYVILLE,KS,0.027865318,0.004329004,0.009389671,0.024945926
67337,17700,COFFEYVILLE,KS,0.972134682,0.995670996,0.990610329,0.975054074
67340,17700,DEARING,KS,1.000000000,0.000000000,1.000000000,1.000000000
67341,99999,DENNIS,KS,0.005405405,0.000000000,0.000000000,0.005154639
67341,37660,DENNIS,KS,0.994594595,1.000000000,1.000000000,0.994845361
67342,37660,EDNA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67344,99999,ELK CITY,KS,0.198412698,0.142857143,0.000000000,0.195357834
67344,17700,ELK CITY,KS,0.801587302,0.857142857,1.000000000,0.804642166
67345,99999,ELK FALLS,KS,1.000000000,0.000000000,1.000000000,1.000000000
67346,99999,GRENOLA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67347,17700,HAVANA,KS,0.833333333,0.571428571,0.800000000,0.825203252
67347,99999,HAVANA,KS,0.166666667,0.428571429,0.200000000,0.174796748
67349,99999,HOWARD,KS,1.000000000,1.000000000,1.000000000,1.000000000
67351,17700,LIBERTY,KS,0.437158470,0.500000000,1.000000000,0.441489362
67351,37660,LIBERTY,KS,0.562841530,0.500000000,0.000000000,0.558510638
67352,99999,LONGTON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67353,99999,MOLINE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67354,37660,MOUND VALLEY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67355,99999,NIOTAZE,KS,1.000000000,1.000000000,0.000000000,1.000000000
67356,37660,OSWEGO,KS,0.978230337,1.000000000,1.000000000,0.981347774
67356,99999,OSWEGO,KS,0.021769663,0.000000000,0.000000000,0.018652226
67357,37660,PARSONS,KS,0.966995151,0.988654781,1.000000000,0.969595537
67357,99999,PARSONS,KS,0.033004849,0.011345219,0.000000000,0.030404463
67360,99999,PERU,KS,1.000000000,1.000000000,1.000000000,1.000000000
67361,99999,SEDAN,KS,1.000000000,1.000000000,1.000000000,1.000000000
67363,17700,SYCAMORE,KS,1.000000000,0.000000000,1.000000000,1.000000000
67364,17700,TYRO,KS,1.000000000,0.000000000,1.000000000,1.000000000
67401,41460,SALINA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67402,41460,SALINA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67410,99999,ABILENE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67416,41460,ASSARIA,KS,0.992307692,1.000000000,1.000000000,0.992660550
67416,32700,ASSARIA,KS,0.007692308,0.000000000,0.000000000,0.007339450
67417,99999,AURORA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67418,99999,BARNARD,KS,0.982905983,1.000000000,1.000000000,0.983606557
67418,41460,BARNARD,KS,0.017094017,0.000000000,0.000000000,0.016393443
67420,99999,BELOIT,KS,1.000000000,1.000000000,1.000000000,1.000000000
67422,41460,BENNINGTON,KS,1.000000000,1.000000000,0.000000000,1.000000000
67423,99999,BEVERLY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67425,41460,BROOKVILLE,KS,0.768786127,0.888888889,0.000000000,0.771830986
67425,99999,BROOKVILLE,KS,0.231213873,0.111111111,0.000000000,0.228169014
67427,24460,BUSHTON,KS,0.008771930,0.000000000,0.000000000,0.008064516
67427,99999,BUSHTON,KS,0.991228070,1.000000000,1.000000000,0.991935484
67428,32700,CANTON,KS,0.951334380,1.000000000,1.000000000,0.953101362
67428,99999,CANTON,KS,0.048665620,0.000000000,0.000000000,0.046898638
67430,99999,CAWKER CITY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67431,99999,CHAPMAN,KS,1.000000000,1.000000000,1.000000000,1.000000000
67432,99999,CLAY CENTER,KS,0.990893761,1.000000000,1.000000000,0.992018918
67432,41460,CLAY CENTER,KS,0.006408094,0.000000000,0.000000000,0.005616317
67432,31740,CLAY CENTER,KS,0.002698145,0.000000000,0.000000000,0.002364765
67436,99999,DELPHOS,KS,0.087301587,0.090909091,0.000000000,0.086734694
67436,41460,DELPHOS,KS,0.912698413,0.909090909,1.000000000,0.913265306
67437,99999,DOWNS,KS,1.000000000,1.000000000,1.000000000,1.000000000
67438,99999,DURHAM,KS,1.000000000,1.000000000,1.000000000,1.000000000
67439,99999,ELLSWORTH,KS,1.000000000,1.000000000,1.000000000,1.000000000
67441,99999,ENTERPRISE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67442,41460,FALUN,KS,1.000000000,1.000000000,1.000000000,1.000000000
67443,32700,GALVA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67444,99999,GENESEO,KS,1.000000000,1.000000000,1.000000000,1.000000000
67445,41460,GLASCO,KS,0.018475751,0.000000000,0.000000000,0.017897092
67445,99999,GLASCO,KS,0.981524249,1.000000000,1.000000000,0.982102908
67446,99999,GLEN ELDER,KS,1.000000000,1.000000000,1.000000000,1.000000000
67447,99999,GREEN,KS,0.782352941,1.000000000,1.000000000,0.786127168
67447,31740,GREEN,KS,0.217647059,0.000000000,0.000000000,0.213872832
67448,32700,GYPSUM,KS,0.143317230,0.066666667,0.000000000,0.140625000
67448,99999,GYPSUM,KS,0.154589372,0.266666667,0.250000000,0.157812500
67448,41460,GYPSUM,KS,0.702093398,0.666666667,0.750000000,0.701562500
67449,99999,HERINGTON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67450,99999,HOLYROOD,KS,0.974842767,1.000000000,1.000000000,0.975830816
67450,24460,HOLYROOD,KS,0.025157233,0.000000000,0.000000000,0.024169184
67451,99999,HOPE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67452,99999,HUNTER,KS,1.000000000,1.000000000,1.000000000,1.000000000
67454,99999,KANOPOLIS,KS,1.000000000,1.000000000,1.000000000,1.000000000
67455,99999,LINCOLN,KS,0.988919668,0.993710692,1.000000000,0.989641434
67455,41460,LINCOLN,KS,0.011080332,0.006289308,0.000000000,0.010358566
67456,41460,LINDSBORG,KS,0.119963785,0.092896175,0.024390244,0.116317304
67456,32700,LINDSBORG,KS,0.880036215,0.907103825,0.975609756,0.883682696
67457,99999,LITTLE RIVER,KS,1.000000000,1.000000000,1.000000000,1.000000000
67458,41460,LONGFORD,KS,0.070312500,0.000000000,0.000000000,0.069230769
67458,99999,LONGFORD,KS,0.929687500,1.000000000,1.000000000,0.930769231
67459,99999,LORRAINE,KS,1.000000000,1.000000000,0.000000000,1.000000000
67460,32700,MCPHERSON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67464,41460,MARQUETTE,KS,0.001605136,0.000000000,0.000000000,0.001501502
67464,99999,MARQUETTE,KS,0.179775281,0.200000000,0.000000000,0.177177177
67464,32700,MARQUETTE,KS,0.818619583,0.800000000,1.000000000,0.821321321
67466,99999,MILTONVALE,KS,0.921524664,0.909090909,1.000000000,0.921568627
67466,41460,MILTONVALE,KS,0.078475336,0.090909091,0.000000000,0.078431373
67467,99999,MINNEAPOLIS,KS,0.002170767,0.000000000,0.000000000,0.001867995
67467,41460,MINNEAPOLIS,KS,0.997829233,1.000000000,1.000000000,0.998132005
67468,99999,MORGANVILLE,KS,1.000000000,0.000000000,1.000000000,1.000000000
67470,41460,NEW CAMBRIA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67473,99999,OSBORNE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67474,99999,PORTIS,KS,1.000000000,1.000000000,1.000000000,1.000000000
67475,99999,RAMONA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67476,32700,ROXBURY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67478,99999,SIMPSON,KS,1.000000000,0.000000000,1.000000000,1.000000000
67480,41460,SOLOMON,KS,0.238095238,0.150000000,0.000000000,0.233540373
67480,99999,SOLOMON,KS,0.761904762,0.850000000,1.000000000,0.766459627
67481,99999,SYLVAN GROVE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67482,99999,TALMAGE,KS,1.000000000,0.000000000,1.000000000,1.000000000
67483,99999,TAMPA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67484,99999,TESCOTT,KS,0.004728132,0.000000000,0.000000000,0.004555809
67484,41460,TESCOTT,KS,0.995271868,1.000000000,1.000000000,0.995444191
67485,99999,TIPTON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67487,99999,WAKEFIELD,KS,0.993600000,1.000000000,1.000000000,0.993993994
67487,31740,WAKEFIELD,KS,0.006400000,0.000000000,0.000000000,0.006006006
67490,99999,WILSON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67491,32700,WINDOM,KS,0.880434783,1.000000000,1.000000000,0.887755102
67491,99999,WINDOM,KS,0.119565217,0.000000000,0.000000000,0.112244898
67492,99999,WOODBINE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67501,26740,HUTCHINSON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67502,26740,HUTCHINSON,KS,0.998954977,1.000000000,1.000000000,0.999070272
67502,99999,HUTCHINSON,KS,0.001045023,0.000000000,0.000000000,0.000929728
67505,26740,SOUTH HUTCHINSON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67510,26740,ABBYVILLE,KS,1.000000000,0.000000000,1.000000000,1.000000000
67511,99999,ALBERT,KS,0.295857988,0.333333333,0.142857143,0.290502793
67511,24460,ALBERT,KS,0.704142012,0.666666667,0.857142857,0.709497207
67512,99999,ALDEN,KS,0.941176471,1.000000000,1.000000000,0.942857143
67512,26740,ALDEN,KS,0.058823529,0.000000000,0.000000000,0.057142857
67513,99999,ALEXANDER,KS,1.000000000,1.000000000,1.000000000,1.000000000
67514,26740,ARLINGTON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67515,99999,ARNOLD,KS,1.000000000,1.000000000,1.000000000,1.000000000
67516,99999,BAZINE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67518,99999,BEELER,KS,1.000000000,1.000000000,1.000000000,1.000000000
67519,99999,BELPRE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67520,25700,BISON,KS,0.004830918,0.000000000,0.000000000,0.004405286
67520,99999,BISON,KS,0.995169082,1.000000000,1.000000000,0.995594714
67521,99999,BROWNELL,KS,1.000000000,1.000000000,1.000000000,1.000000000
67522,48620,BUHLER,KS,0.033370412,0.000000000,0.000000000,0.031678986
67522,26740,BUHLER,KS,0.966629588,1.000000000,1.000000000,0.968321014
67523,99999,BURDETT,KS,1.000000000,1.000000000,1.000000000,1.000000000
67524,99999,CHASE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67525,24460,CLAFLIN,KS,1.000000000,1.000000000,1.000000000,1.000000000
67526,24460,ELLINWOOD,KS,0.982861401,0.993150685,1.000000000,0.984074320
67526,99999,ELLINWOOD,KS,0.017138599,0.006849315,0.000000000,0.015925680
67529,99999,GARFIELD,KS,1.000000000,1.000000000,1.000000000,1.000000000
67530,99999,GREAT BEND,KS,0.002527708,0.000000000,0.000000000,0.002143799
67530,24460,GREAT BEND,KS,0.997472292,1.000000000,1.000000000,0.997856201
67543,48620,HAVEN,KS,0.001060445,0.000000000,0.000000000,0.000995025
67543,26740,HAVEN,KS,0.998939555,1.000000000,1.000000000,0.999004975
67544,24460,HOISINGTON,KS,0.999418266,1.000000000,1.000000000,0.999482669
67544,99999,HOISINGTON,KS,0.000581734,0.000000000,0.000000000,0.000517331
67545,99999,HUDSON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67546,48620,INMAN,KS,0.002622378,0.000000000,0.000000000,0.002514669
67546,99999,INMAN,KS,0.047202797,0.000000000,0.000000000,0.045264040
67546,32700,INMAN,KS,0.937062937,1.000000000,1.000000000,0.939647946
67546,26740,INMAN,KS,0.013111888,0.000000000,0.000000000,0.012573345
67547,99999,KINSLEY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67548,99999,LA CROSSE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67550,99999,LARNED,KS,1.000000000,1.000000000,1.000000000,1.000000000
67552,99999,LEWIS,KS,1.000000000,1.000000000,1.000000000,1.000000000
67553,99999,LIEBENTHAL,KS,1.000000000,1.000000000,1.000000000,1.000000000
67554,99999,LYONS,KS,1.000000000,1.000000000,1.000000000,1.000000000
67556,25700,MC CRACKEN,KS,0.051401869,0.000000000,0.000000000,0.049107143
67556,99999,MC CRACKEN,KS,0.948598131,1.000000000,1.000000000,0.950892857
67557,99999,MACKSVILLE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67559,99999,NEKOMA,KS,1.000000000,0.000000000,1.000000000,1.000000000
67560,99999,NESS CITY,KS,1.000000000,1.000000000,1.000000000,1.000000000
67561,26740,NICKERSON,KS,0.997322624,1.000000000,1.000000000,0.997416021
67561,99999,NICKERSON,KS,0.002677376,0.000000000,0.000000000,0.002583979
67563,99999,OFFERLE,KS,0.773195876,0.937500000,0.000000000,0.785714286
67563,19980,OFFERLE,KS,0.226804124,0.062500000,0.000000000,0.214285714
67564,24460,OLMITZ,KS,1.000000000,1.000000000,1.000000000,1.000000000
67565,99999,OTIS,KS,0.714876033,0.666666667,1.000000000,0.712643678
67565,24460,OTIS,KS,0.285123967,0.333333333,0.000000000,0.287356322
67566,26740,PARTRIDGE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67567,24460,PAWNEE ROCK,KS,0.769784173,0.777777778,1.000000000,0.775510204
67567,99999,PAWNEE ROCK,KS,0.230215827,0.222222222,0.000000000,0.224489796
67568,26740,PLEVNA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67570,99999,PRETTY PRAIRIE,KS,0.051908397,0.000000000,0.000000000,0.050670641
67570,26740,PRETTY PRAIRIE,KS,0.948091603,1.000000000,1.000000000,0.949329359
67572,99999,RANSOM,KS,1.000000000,1.000000000,1.000000000,1.000000000
67573,99999,RAYMOND,KS,1.000000000,1.000000000,1.000000000,1.000000000
67574,99999,ROZEL,KS,1.000000000,1.000000000,1.000000000,1.000000000
67575,99999,RUSH CENTER,KS,1.000000000,1.000000000,1.000000000,1.000000000
67576,99999,ST JOHN,KS,1.000000000,1.000000000,1.000000000,1.000000000
67578,26740,STAFFORD,KS,0.001137656,0.000000000,0.000000000,0.001007049
67578,99999,STAFFORD,KS,0.998862344,1.000000000,1.000000000,0.998992951
67579,99999,STERLING,KS,0.925710124,0.967479675,1.000000000,0.930263158
67579,26740,STERLING,KS,0.074289876,0.032520325,0.000000000,0.069736842
67581,26740,SYLVIA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67583,26740,TURON,KS,0.631496063,0.676470588,0.000000000,0.633781764
67583,99999,TURON,KS,0.368503937,0.323529412,0.000000000,0.366218236
67584,99999,UTICA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67585,26740,YODER,KS,0.000000000,0.000000000,1.000000000,1.000000000
67601,25700,HAYS,KS,1.000000000,1.000000000,1.000000000,1.000000000
67621,99999,AGRA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67622,99999,ALMENA,KS,1.000000000,1.000000000,1.000000000,1.000000000
67623,99999,ALTON,KS,1.000000000,1.000000000,0.000000000,1.000000000
67625,99999,BOGUE,KS,1.000000000,1.000000000,1.000000000,1.000000000
67626,99999,BUNKER HILL,KS,1.000000000,1.000000000,1.000000000,1.000000000
67627,25700,CATHARINE,KS,1.000000000,0.000000000,1.000000000,1.000000000
67628,99999,CEDAR,KS,1.000000000,0.000000000,1.000000000,1.000000000
67629,99999,CLAYTON,KS,1.000000000,1.000000000,1.000000000,1.000000000
67631,99999,COLLYER,KS,1.000000000,0.000000000,1.000000000,1.000000000
